"Step","noble-surf-24 - Test_Mean_Angular","noble-surf-24 - Test_Mean_Angular__MIN","noble-surf-24 - Test_Mean_Angular__MAX"
"5687","0.7655508518218994","0.7655508518218994","0.7655508518218994"
"5689","3.096874713897705","3.096874713897705","3.096874713897705"
"5691","2.4611997604370117","2.4611997604370117","2.4611997604370117"
"5693","2.4729976654052734","2.4729976654052734","2.4729976654052734"
"5695","2.698962450027466","2.698962450027466","2.698962450027466"
"5697","2.0197994709014893","2.0197994709014893","2.0197994709014893"
"5699","0.7163844704627991","0.7163844704627991","0.7163844704627991"
"5701","1.7370160818099976","1.7370160818099976","1.7370160818099976"
"5703","2.07088041305542","2.07088041305542","2.07088041305542"
"5705","0.9899293184280396","0.9899293184280396","0.9899293184280396"
"5707","2.450277328491211","2.450277328491211","2.450277328491211"
"5709","2.994129180908203","2.994129180908203","2.994129180908203"
"5711","2.272188663482666","2.272188663482666","2.272188663482666"
"5713","1.4665777683258057","1.4665777683258057","1.4665777683258057"
"5715","2.0081584453582764","2.0081584453582764","2.0081584453582764"
"5717","2.823686361312866","2.823686361312866","2.823686361312866"
"5719","2.6093616485595703","2.6093616485595703","2.6093616485595703"
"5721","0.9224199652671814","0.9224199652671814","0.9224199652671814"
"5723","2.9847571849823","2.9847571849823","2.9847571849823"
"5725","2.459588050842285","2.459588050842285","2.459588050842285"
"5727","2.052056312561035","2.052056312561035","2.052056312561035"
"5729","1.2009713649749756","1.2009713649749756","1.2009713649749756"
"5731","2.583177089691162","2.583177089691162","2.583177089691162"
"5733","1.0840084552764893","1.0840084552764893","1.0840084552764893"
"5735","0.903287947177887","0.903287947177887","0.903287947177887"
"5737","1.8795162439346313","1.8795162439346313","1.8795162439346313"
"5739","2.1844449043273926","2.1844449043273926","2.1844449043273926"
"5741","1.8578579425811768","1.8578579425811768","1.8578579425811768"
"5743","1.4915878772735596","1.4915878772735596","1.4915878772735596"
"5745","3.037713050842285","3.037713050842285","3.037713050842285"
"5747","2.7585887908935547","2.7585887908935547","2.7585887908935547"
"5749","2.3675808906555176","2.3675808906555176","2.3675808906555176"
"5751","2.0989081859588623","2.0989081859588623","2.0989081859588623"
"5753","1.8152931928634644","1.8152931928634644","1.8152931928634644"
"5755","2.386791229248047","2.386791229248047","2.386791229248047"
"5757","3.016714334487915","3.016714334487915","3.016714334487915"
"5759","3.140211582183838","3.140211582183838","3.140211582183838"
"5761","1.5001881122589111","1.5001881122589111","1.5001881122589111"
"5763","1.6270612478256226","1.6270612478256226","1.6270612478256226"
"5765","2.591472625732422","2.591472625732422","2.591472625732422"
"5767","1.8336248397827148","1.8336248397827148","1.8336248397827148"
"5769","2.8959360122680664","2.8959360122680664","2.8959360122680664"
"5771","0.9791247248649597","0.9791247248649597","0.9791247248649597"
"5773","1.2663158178329468","1.2663158178329468","1.2663158178329468"
"5775","2.9760046005249023","2.9760046005249023","2.9760046005249023"
"5777","1.0527889728546143","1.0527889728546143","1.0527889728546143"
"5779","0.5204886794090271","0.5204886794090271","0.5204886794090271"
"5781","3.0326642990112305","3.0326642990112305","3.0326642990112305"
"5783","2.7296628952026367","2.7296628952026367","2.7296628952026367"
"5785","2.8330273628234863","2.8330273628234863","2.8330273628234863"
"5787","2.9668846130371094","2.9668846130371094","2.9668846130371094"
"5789","1.7346746921539307","1.7346746921539307","1.7346746921539307"
"5791","0.7031062245368958","0.7031062245368958","0.7031062245368958"
"5793","1.35613214969635","1.35613214969635","1.35613214969635"
"5795","2.925605058670044","2.925605058670044","2.925605058670044"
"5797","2.0312514305114746","2.0312514305114746","2.0312514305114746"
"5799","0.8586910367012024","0.8586910367012024","0.8586910367012024"
"5801","0.4850001037120819","0.4850001037120819","0.4850001037120819"
"5803","3.0754055976867676","3.0754055976867676","3.0754055976867676"
"5805","2.003024101257324","2.003024101257324","2.003024101257324"
"5807","2.1824193000793457","2.1824193000793457","2.1824193000793457"
"5809","1.1149251461029053","1.1149251461029053","1.1149251461029053"
"5811","1.3971762657165527","1.3971762657165527","1.3971762657165527"
"5813","2.2885589599609375","2.2885589599609375","2.2885589599609375"
"5815","1.583414077758789","1.583414077758789","1.583414077758789"
"5817","1.7867331504821777","1.7867331504821777","1.7867331504821777"
"5819","2.441359043121338","2.441359043121338","2.441359043121338"
"5821","2.8645479679107666","2.8645479679107666","2.8645479679107666"
"5823","2.7156219482421875","2.7156219482421875","2.7156219482421875"
"5825","3.134458065032959","3.134458065032959","3.134458065032959"
"5827","1.547111988067627","1.547111988067627","1.547111988067627"
"5829","2.593791961669922","2.593791961669922","2.593791961669922"
"5831","1.176702618598938","1.176702618598938","1.176702618598938"
"5833","3.0005624294281006","3.0005624294281006","3.0005624294281006"
"5835","1.3189408779144287","1.3189408779144287","1.3189408779144287"
"5837","1.9887022972106934","1.9887022972106934","1.9887022972106934"
"5839","1.8981239795684814","1.8981239795684814","1.8981239795684814"
"5841","0.7574057579040527","0.7574057579040527","0.7574057579040527"
"5843","1.0985863208770752","1.0985863208770752","1.0985863208770752"
"5845","2.369239091873169","2.369239091873169","2.369239091873169"
"5847","3.0427887439727783","3.0427887439727783","3.0427887439727783"
"5849","2.4925920963287354","2.4925920963287354","2.4925920963287354"
"5851","2.4255216121673584","2.4255216121673584","2.4255216121673584"
"5853","2.2738122940063477","2.2738122940063477","2.2738122940063477"
"5855","1.6651906967163086","1.6651906967163086","1.6651906967163086"
"5857","1.4215030670166016","1.4215030670166016","1.4215030670166016"
"5859","2.799206256866455","2.799206256866455","2.799206256866455"
"5861","2.7973952293395996","2.7973952293395996","2.7973952293395996"
"5863","2.6632063388824463","2.6632063388824463","2.6632063388824463"
"5865","2.6750402450561523","2.6750402450561523","2.6750402450561523"
"5867","2.209277391433716","2.209277391433716","2.209277391433716"
"5869","2.7812373638153076","2.7812373638153076","2.7812373638153076"
"5871","1.753090262413025","1.753090262413025","1.753090262413025"
"5873","2.536113977432251","2.536113977432251","2.536113977432251"
"5875","2.6202332973480225","2.6202332973480225","2.6202332973480225"
"5877","0.790108323097229","0.790108323097229","0.790108323097229"
"5879","2.7026607990264893","2.7026607990264893","2.7026607990264893"
"5881","1.0707480907440186","1.0707480907440186","1.0707480907440186"
"5883","2.1981964111328125","2.1981964111328125","2.1981964111328125"
"5885","2.582157850265503","2.582157850265503","2.582157850265503"
"5887","2.903099298477173","2.903099298477173","2.903099298477173"
"5889","2.480584144592285","2.480584144592285","2.480584144592285"
"5891","2.4599993228912354","2.4599993228912354","2.4599993228912354"
"5893","1.4740488529205322","1.4740488529205322","1.4740488529205322"
"5895","1.497341275215149","1.497341275215149","1.497341275215149"
"5897","1.8747377395629883","1.8747377395629883","1.8747377395629883"
"5899","2.38523006439209","2.38523006439209","2.38523006439209"
"5901","1.6019411087036133","1.6019411087036133","1.6019411087036133"
"5903","1.2978312969207764","1.2978312969207764","1.2978312969207764"
"5905","0.6047312021255493","0.6047312021255493","0.6047312021255493"
"5907","2.905289888381958","2.905289888381958","2.905289888381958"
"5909","2.221656560897827","2.221656560897827","2.221656560897827"
"5911","1.3407107591629028","1.3407107591629028","1.3407107591629028"
"5913","1.5561096668243408","1.5561096668243408","1.5561096668243408"
"5915","2.0696749687194824","2.0696749687194824","2.0696749687194824"
"5917","1.2987309694290161","1.2987309694290161","1.2987309694290161"
"5919","2.9527926445007324","2.9527926445007324","2.9527926445007324"
"5921","2.747690200805664","2.747690200805664","2.747690200805664"
"5923","2.6107850074768066","2.6107850074768066","2.6107850074768066"
"5925","1.5079526901245117","1.5079526901245117","1.5079526901245117"
"5927","2.2289979457855225","2.2289979457855225","2.2289979457855225"
"5929","1.3450353145599365","1.3450353145599365","1.3450353145599365"
"5931","1.6716482639312744","1.6716482639312744","1.6716482639312744"
"5933","1.773335337638855","1.773335337638855","1.773335337638855"
"5935","2.879922866821289","2.879922866821289","2.879922866821289"
"5937","1.2054543495178223","1.2054543495178223","1.2054543495178223"
"5939","2.5742859840393066","2.5742859840393066","2.5742859840393066"
"5941","1.5931117534637451","1.5931117534637451","1.5931117534637451"
"5943","0.8883675336837769","0.8883675336837769","0.8883675336837769"
"5945","0.9743866324424744","0.9743866324424744","0.9743866324424744"
"5947","1.0532172918319702","1.0532172918319702","1.0532172918319702"
"5949","1.4166760444641113","1.4166760444641113","1.4166760444641113"
"5951","1.8035204410552979","1.8035204410552979","1.8035204410552979"
"5953","2.0251035690307617","2.0251035690307617","2.0251035690307617"
"5955","1.5719939470291138","1.5719939470291138","1.5719939470291138"
"5957","2.273350477218628","2.273350477218628","2.273350477218628"
"5959","1.830512523651123","1.830512523651123","1.830512523651123"
"5961","1.8108744621276855","1.8108744621276855","1.8108744621276855"
"5963","1.9178943634033203","1.9178943634033203","1.9178943634033203"
"5965","0.9305579662322998","0.9305579662322998","0.9305579662322998"
"5967","2.372986316680908","2.372986316680908","2.372986316680908"
"5969","1.7392992973327637","1.7392992973327637","1.7392992973327637"
"5971","2.992090940475464","2.992090940475464","2.992090940475464"
"5973","1.4644598960876465","1.4644598960876465","1.4644598960876465"
"5975","1.607186198234558","1.607186198234558","1.607186198234558"
"5977","2.4264631271362305","2.4264631271362305","2.4264631271362305"
"5979","1.6889184713363647","1.6889184713363647","1.6889184713363647"
"5981","1.4279210567474365","1.4279210567474365","1.4279210567474365"
"5983","2.604440689086914","2.604440689086914","2.604440689086914"
"5985","3.0282182693481445","3.0282182693481445","3.0282182693481445"
"5987","1.790078043937683","1.790078043937683","1.790078043937683"
"5989","1.7108851671218872","1.7108851671218872","1.7108851671218872"
"5991","1.893181324005127","1.893181324005127","1.893181324005127"
"5993","1.57058584690094","1.57058584690094","1.57058584690094"
"5995","1.5274709463119507","1.5274709463119507","1.5274709463119507"
"5997","1.0076382160186768","1.0076382160186768","1.0076382160186768"
"5999","1.7181739807128906","1.7181739807128906","1.7181739807128906"
"6001","1.7686619758605957","1.7686619758605957","1.7686619758605957"
"6003","2.634131669998169","2.634131669998169","2.634131669998169"
"6005","1.377536654472351","1.377536654472351","1.377536654472351"
"6007","1.544348120689392","1.544348120689392","1.544348120689392"
"6009","2.2823827266693115","2.2823827266693115","2.2823827266693115"
"6011","1.6554889678955078","1.6554889678955078","1.6554889678955078"
"6013","1.7554974555969238","1.7554974555969238","1.7554974555969238"
"6015","1.4351110458374023","1.4351110458374023","1.4351110458374023"
"6017","2.1406164169311523","2.1406164169311523","2.1406164169311523"
"6019","1.6308139562606812","1.6308139562606812","1.6308139562606812"
"6021","1.6948459148406982","1.6948459148406982","1.6948459148406982"
"6023","2.054680824279785","2.054680824279785","2.054680824279785"
"6025","2.519409656524658","2.519409656524658","2.519409656524658"
"6027","2.6549487113952637","2.6549487113952637","2.6549487113952637"
"6029","1.7805460691452026","1.7805460691452026","1.7805460691452026"
"6031","1.85545015335083","1.85545015335083","1.85545015335083"
"6033","2.5908005237579346","2.5908005237579346","2.5908005237579346"
"6035","0.8446835279464722","0.8446835279464722","0.8446835279464722"
"6037","1.1585403680801392","1.1585403680801392","1.1585403680801392"
"6039","1.4066346883773804","1.4066346883773804","1.4066346883773804"
"6041","2.498105764389038","2.498105764389038","2.498105764389038"
"6043","2.0533080101013184","2.0533080101013184","2.0533080101013184"
"6045","0.9492672085762024","0.9492672085762024","0.9492672085762024"
"6047","2.2916862964630127","2.2916862964630127","2.2916862964630127"
"6049","2.2785720825195312","2.2785720825195312","2.2785720825195312"
"6051","2.1646101474761963","2.1646101474761963","2.1646101474761963"
"6053","3.0701355934143066","3.0701355934143066","3.0701355934143066"
"6055","1.1144671440124512","1.1144671440124512","1.1144671440124512"
"6057","2.3421080112457275","2.3421080112457275","2.3421080112457275"
"6059","2.8881075382232666","2.8881075382232666","2.8881075382232666"
"6061","1.4131547212600708","1.4131547212600708","1.4131547212600708"
"6063","2.8988237380981445","2.8988237380981445","2.8988237380981445"
"6065","1.2844882011413574","1.2844882011413574","1.2844882011413574"
"6067","1.9195921421051025","1.9195921421051025","1.9195921421051025"
"6069","1.730844259262085","1.730844259262085","1.730844259262085"
"6071","0.38757994771003723","0.38757994771003723","0.38757994771003723"
"6073","2.704810619354248","2.704810619354248","2.704810619354248"
"6075","2.3305506706237793","2.3305506706237793","2.3305506706237793"
"6077","2.134143352508545","2.134143352508545","2.134143352508545"
"6079","2.1423721313476562","2.1423721313476562","2.1423721313476562"
"6081","2.270925998687744","2.270925998687744","2.270925998687744"
"6083","2.9505722522735596","2.9505722522735596","2.9505722522735596"
"6085","1.7060192823410034","1.7060192823410034","1.7060192823410034"
"6087","2.5849428176879883","2.5849428176879883","2.5849428176879883"
"6089","2.694523572921753","2.694523572921753","2.694523572921753"
"6091","2.717743158340454","2.717743158340454","2.717743158340454"
"6093","0.4468637704849243","0.4468637704849243","0.4468637704849243"
"6095","1.8456017971038818","1.8456017971038818","1.8456017971038818"
