"Step","snowy-totem-28 - Test_Mean_Angular","snowy-totem-28 - Test_Mean_Angular__MIN","snowy-totem-28 - Test_Mean_Angular__MAX"
"61775","3.1000170707702637","3.1000170707702637","3.1000170707702637"
"61777","1.3155673742294312","1.3155673742294312","1.3155673742294312"
"61779","1.3547099828720093","1.3547099828720093","1.3547099828720093"
"61781","0.34506383538246155","0.34506383538246155","0.34506383538246155"
"61783","0.5214800238609314","0.5214800238609314","0.5214800238609314"
"61785","2.8802711963653564","2.8802711963653564","2.8802711963653564"
"61787","0.8267679214477539","0.8267679214477539","0.8267679214477539"
"61789","2.0950767993927","2.0950767993927","2.0950767993927"
"61791","3.0990712642669678","3.0990712642669678","3.0990712642669678"
"61793","2.2870328426361084","2.2870328426361084","2.2870328426361084"
"61795","1.4667177200317383","1.4667177200317383","1.4667177200317383"
"61797","2.168684959411621","2.168684959411621","2.168684959411621"
"61799","0.7577686905860901","0.7577686905860901","0.7577686905860901"
"61801","0.6811304092407227","0.6811304092407227","0.6811304092407227"
"61803","1.9381886720657349","1.9381886720657349","1.9381886720657349"
"61805","1.5638023614883423","1.5638023614883423","1.5638023614883423"
"61807","1.5182907581329346","1.5182907581329346","1.5182907581329346"
"61809","2.272808790206909","2.272808790206909","2.272808790206909"
"61811","0.9718449711799622","0.9718449711799622","0.9718449711799622"
"61813","1.8747426271438599","1.8747426271438599","1.8747426271438599"
"61815","1.1844793558120728","1.1844793558120728","1.1844793558120728"
"61817","2.6528127193450928","2.6528127193450928","2.6528127193450928"
"61819","2.8019585609436035","2.8019585609436035","2.8019585609436035"
"61821","2.4779489040374756","2.4779489040374756","2.4779489040374756"
"61823","1.1323200464248657","1.1323200464248657","1.1323200464248657"
"61825","2.971238613128662","2.971238613128662","2.971238613128662"
"61827","0.8625403642654419","0.8625403642654419","0.8625403642654419"
"61829","2.0706090927124023","2.0706090927124023","2.0706090927124023"
"61831","0.9227595925331116","0.9227595925331116","0.9227595925331116"
"61833","0.7070339322090149","0.7070339322090149","0.7070339322090149"
"61835","2.094672441482544","2.094672441482544","2.094672441482544"
"61837","1.905898094177246","1.905898094177246","1.905898094177246"
"61839","0.9792152047157288","0.9792152047157288","0.9792152047157288"
"61841","3.02718186378479","3.02718186378479","3.02718186378479"
"61843","2.0379085540771484","2.0379085540771484","2.0379085540771484"
"61845","2.1074576377868652","2.1074576377868652","2.1074576377868652"
"61847","1.355818271636963","1.355818271636963","1.355818271636963"
"61849","2.14033579826355","2.14033579826355","2.14033579826355"
"61851","1.4877471923828125","1.4877471923828125","1.4877471923828125"
"61853","0.8058726191520691","0.8058726191520691","0.8058726191520691"
"61855","1.2519197463989258","1.2519197463989258","1.2519197463989258"
"61857","2.2172727584838867","2.2172727584838867","2.2172727584838867"
"61859","0.7461763024330139","0.7461763024330139","0.7461763024330139"
"61861","1.5345696210861206","1.5345696210861206","1.5345696210861206"
"61863","3.0591952800750732","3.0591952800750732","3.0591952800750732"
"61865","1.714364767074585","1.714364767074585","1.714364767074585"
"61867","2.1792659759521484","2.1792659759521484","2.1792659759521484"
"61869","0.644461989402771","0.644461989402771","0.644461989402771"
"61871","3.1028435230255127","3.1028435230255127","3.1028435230255127"
"61873","1.3905317783355713","1.3905317783355713","1.3905317783355713"
"61875","2.1162214279174805","2.1162214279174805","2.1162214279174805"
"61877","2.60469388961792","2.60469388961792","2.60469388961792"
"61879","1.987574815750122","1.987574815750122","1.987574815750122"
"61881","0.7962967753410339","0.7962967753410339","0.7962967753410339"
"61883","1.0747989416122437","1.0747989416122437","1.0747989416122437"
"61885","1.874185562133789","1.874185562133789","1.874185562133789"
"61887","1.1245821714401245","1.1245821714401245","1.1245821714401245"
"61889","1.386553168296814","1.386553168296814","1.386553168296814"
"61891","1.653680682182312","1.653680682182312","1.653680682182312"
"61893","2.1650185585021973","2.1650185585021973","2.1650185585021973"
"61895","1.2699135541915894","1.2699135541915894","1.2699135541915894"
"61897","0.8246420621871948","0.8246420621871948","0.8246420621871948"
"61899","1.7609223127365112","1.7609223127365112","1.7609223127365112"
"61901","2.043116807937622","2.043116807937622","2.043116807937622"
"61903","2.992652177810669","2.992652177810669","2.992652177810669"
"61905","1.0935207605361938","1.0935207605361938","1.0935207605361938"
"61907","2.7577781677246094","2.7577781677246094","2.7577781677246094"
"61909","2.6976590156555176","2.6976590156555176","2.6976590156555176"
"61911","1.8764286041259766","1.8764286041259766","1.8764286041259766"
"61913","3.0977892875671387","3.0977892875671387","3.0977892875671387"
"61915","0.9578074216842651","0.9578074216842651","0.9578074216842651"
"61917","2.4562857151031494","2.4562857151031494","2.4562857151031494"
"61919","1.5699124336242676","1.5699124336242676","1.5699124336242676"
"61921","1.0220057964324951","1.0220057964324951","1.0220057964324951"
"61923","2.3021187782287598","2.3021187782287598","2.3021187782287598"
"61925","1.7336602210998535","1.7336602210998535","1.7336602210998535"
"61927","2.3689236640930176","2.3689236640930176","2.3689236640930176"
"61929","2.3533987998962402","2.3533987998962402","2.3533987998962402"
"61931","1.485516905784607","1.485516905784607","1.485516905784607"
"61933","1.437886357307434","1.437886357307434","1.437886357307434"
"61935","3.138622522354126","3.138622522354126","3.138622522354126"
"61937","2.431551456451416","2.431551456451416","2.431551456451416"
"61939","0.2243625521659851","0.2243625521659851","0.2243625521659851"
"61941","0.5797996520996094","0.5797996520996094","0.5797996520996094"
"61943","1.8651297092437744","1.8651297092437744","1.8651297092437744"
"61945","0.948195219039917","0.948195219039917","0.948195219039917"
"61947","0.9823195338249207","0.9823195338249207","0.9823195338249207"
"61949","2.0870232582092285","2.0870232582092285","2.0870232582092285"
"61951","0.44586628675460815","0.44586628675460815","0.44586628675460815"
"61953","2.197108507156372","2.197108507156372","2.197108507156372"
"61955","2.6964097023010254","2.6964097023010254","2.6964097023010254"
"61957","1.560825228691101","1.560825228691101","1.560825228691101"
"61959","2.80568790435791","2.80568790435791","2.80568790435791"
"61961","1.3693346977233887","1.3693346977233887","1.3693346977233887"
"61963","2.3921074867248535","2.3921074867248535","2.3921074867248535"
"61965","2.188486099243164","2.188486099243164","2.188486099243164"
"61967","2.855306386947632","2.855306386947632","2.855306386947632"
"61969","1.3066186904907227","1.3066186904907227","1.3066186904907227"
"61971","2.7000725269317627","2.7000725269317627","2.7000725269317627"
"61973","2.7025299072265625","2.7025299072265625","2.7025299072265625"
"61975","0.7736584544181824","0.7736584544181824","0.7736584544181824"
"61977","1.24658203125","1.24658203125","1.24658203125"
"61979","0.2408023625612259","0.2408023625612259","0.2408023625612259"
"61981","2.056769609451294","2.056769609451294","2.056769609451294"
"61983","1.3753435611724854","1.3753435611724854","1.3753435611724854"
"61985","2.8114264011383057","2.8114264011383057","2.8114264011383057"
"61987","0.5777982473373413","0.5777982473373413","0.5777982473373413"
"61989","2.8339996337890625","2.8339996337890625","2.8339996337890625"
"61991","2.1964640617370605","2.1964640617370605","2.1964640617370605"
"61993","0.4077810049057007","0.4077810049057007","0.4077810049057007"
"61995","0.518337607383728","0.518337607383728","0.518337607383728"
"61997","1.2663227319717407","1.2663227319717407","1.2663227319717407"
"61999","0.15380506217479706","0.15380506217479706","0.15380506217479706"
"62001","1.5430526733398438","1.5430526733398438","1.5430526733398438"
"62003","0.987745463848114","0.987745463848114","0.987745463848114"
"62005","0.9091672301292419","0.9091672301292419","0.9091672301292419"
"62007","0.8074121475219727","0.8074121475219727","0.8074121475219727"
"62009","1.8010993003845215","1.8010993003845215","1.8010993003845215"
"62011","1.385765790939331","1.385765790939331","1.385765790939331"
"62013","2.6389148235321045","2.6389148235321045","2.6389148235321045"
"62015","0.9033096432685852","0.9033096432685852","0.9033096432685852"
"62017","0.47757434844970703","0.47757434844970703","0.47757434844970703"
"62019","1.5468627214431763","1.5468627214431763","1.5468627214431763"
"62021","2.54042911529541","2.54042911529541","2.54042911529541"
"62023","0.7466560006141663","0.7466560006141663","0.7466560006141663"
"62025","0.6032839417457581","0.6032839417457581","0.6032839417457581"
"62027","2.0708577632904053","2.0708577632904053","2.0708577632904053"
"62029","0.5570806264877319","0.5570806264877319","0.5570806264877319"
"62031","0.8977323174476624","0.8977323174476624","0.8977323174476624"
"62033","0.7381032705307007","0.7381032705307007","0.7381032705307007"
"62035","0.6978368163108826","0.6978368163108826","0.6978368163108826"
"62037","1.404510736465454","1.404510736465454","1.404510736465454"
"62039","0.5367711782455444","0.5367711782455444","0.5367711782455444"
"62041","3.061873197555542","3.061873197555542","3.061873197555542"
"62043","0.8057615756988525","0.8057615756988525","0.8057615756988525"
"62045","1.9338018894195557","1.9338018894195557","1.9338018894195557"
"62047","1.1488244533538818","1.1488244533538818","1.1488244533538818"
"62049","0.8980281949043274","0.8980281949043274","0.8980281949043274"
"62051","0.9771960377693176","0.9771960377693176","0.9771960377693176"
"62053","2.3015024662017822","2.3015024662017822","2.3015024662017822"
"62055","1.3420741558074951","1.3420741558074951","1.3420741558074951"
"62057","1.8217887878417969","1.8217887878417969","1.8217887878417969"
"62059","1.2733348608016968","1.2733348608016968","1.2733348608016968"
"62061","1.6527179479599","1.6527179479599","1.6527179479599"
"62063","2.519301652908325","2.519301652908325","2.519301652908325"
"62065","1.055269479751587","1.055269479751587","1.055269479751587"
"62067","2.497982978820801","2.497982978820801","2.497982978820801"
"62069","1.4776288270950317","1.4776288270950317","1.4776288270950317"
"62071","0.6316763162612915","0.6316763162612915","0.6316763162612915"
"62073","1.8512964248657227","1.8512964248657227","1.8512964248657227"
"62075","2.5041537284851074","2.5041537284851074","2.5041537284851074"
"62077","2.098390579223633","2.098390579223633","2.098390579223633"
"62079","2.466385841369629","2.466385841369629","2.466385841369629"
"62081","2.7631540298461914","2.7631540298461914","2.7631540298461914"
"62083","0.5302582383155823","0.5302582383155823","0.5302582383155823"
"62085","1.1542408466339111","1.1542408466339111","1.1542408466339111"
"62087","0.5584959387779236","0.5584959387779236","0.5584959387779236"
"62089","1.9702668190002441","1.9702668190002441","1.9702668190002441"
"62091","2.735870361328125","2.735870361328125","2.735870361328125"
"62093","1.4667332172393799","1.4667332172393799","1.4667332172393799"
"62095","1.6828587055206299","1.6828587055206299","1.6828587055206299"
"62097","2.2277369499206543","2.2277369499206543","2.2277369499206543"
"62099","1.374804973602295","1.374804973602295","1.374804973602295"
"62101","2.2910356521606445","2.2910356521606445","2.2910356521606445"
"62103","1.3636305332183838","1.3636305332183838","1.3636305332183838"
"62105","1.6340436935424805","1.6340436935424805","1.6340436935424805"
"62107","2.9121158123016357","2.9121158123016357","2.9121158123016357"
"62109","2.8129236698150635","2.8129236698150635","2.8129236698150635"
"62111","1.8005640506744385","1.8005640506744385","1.8005640506744385"
"62113","0.4469798505306244","0.4469798505306244","0.4469798505306244"
"62115","3.114341974258423","3.114341974258423","3.114341974258423"
"62117","2.0815892219543457","2.0815892219543457","2.0815892219543457"
"62119","2.9111320972442627","2.9111320972442627","2.9111320972442627"
"62121","0.3236808478832245","0.3236808478832245","0.3236808478832245"
"62123","1.184095859527588","1.184095859527588","1.184095859527588"
"62125","1.2425625324249268","1.2425625324249268","1.2425625324249268"
"62127","1.2519760131835938","1.2519760131835938","1.2519760131835938"
"62129","3.006558418273926","3.006558418273926","3.006558418273926"
"62131","2.792426586151123","2.792426586151123","2.792426586151123"
"62133","0.8131152391433716","0.8131152391433716","0.8131152391433716"
"62135","1.1115937232971191","1.1115937232971191","1.1115937232971191"
"62137","0.828223705291748","0.828223705291748","0.828223705291748"
"62139","2.6810710430145264","2.6810710430145264","2.6810710430145264"
"62141","1.1552720069885254","1.1552720069885254","1.1552720069885254"
"62143","0.9414030313491821","0.9414030313491821","0.9414030313491821"
"62145","2.269185781478882","2.269185781478882","2.269185781478882"
"62147","0.8965966105461121","0.8965966105461121","0.8965966105461121"
"62149","2.223872184753418","2.223872184753418","2.223872184753418"
"62151","1.9534223079681396","1.9534223079681396","1.9534223079681396"
"62153","2.555793285369873","2.555793285369873","2.555793285369873"
"62155","2.3781843185424805","2.3781843185424805","2.3781843185424805"
"62157","2.338205099105835","2.338205099105835","2.338205099105835"
"62159","1.9704358577728271","1.9704358577728271","1.9704358577728271"
"62161","2.3457956314086914","2.3457956314086914","2.3457956314086914"
"62163","0.822949230670929","0.822949230670929","0.822949230670929"
